1,2.49999566529,4.99999133057
2,2.82122415859,4.99999133057
3,3.1424526519,4.99999133057
4,3.4636811452,4.99999133057
5,3.78490963851,4.99999133057
6,1.85753867868,4.98602487434
7,2.17876717198,4.98602487434
8,2.51396212152,4.98602487434
9,1.85753867868,4.97205841811
10,2.19273362821,4.66479638104
11,3.47764760143,4.3715008002
12,3.79887609474,4.3715008002
13,2.51396212152,4.35753434396
14,3.15641910813,4.35753434396
15,1.87150513491,4.34356788773
16,2.20670008444,4.34356788773
17,3.47764760143,4.05027230689
18,3.81284255097,4.05027230689
19,2.19273362821,4.03630585066
20,2.52792857775,4.03630585066
21,1.88547159114,4.02233939443
